#Datum: 21.01.2016 16:19:44
#Quelle: dibutyl_phtalat

#Daten:
cm-1;%T
2625;104,057670593262
2630;103,688583374023
2635;104,057670593262
2640;103,688583374023
2645;103,688583374023
2650;103,688583374023
2655;103,319496154785
2660;102,950401306152
2665;102,950401306152
2670;102,581314086914
2675;102,950401306152
2680;102,950401306152
2685;102,581314086914
2690;102,581314086914
2695;102,212219238281
2700;102,212219238281
2705;102,212219238281
2710;102,212219238281
2715;101,843139648438
2720;101,104957580566
2725;101,104957580566
2730;100,735870361328
2735;100,36678314209
2740;100,36678314209
2745;100,735870361328
2750;100,735870361328
2755;100,36678314209
2760;100,735870361328
2765;100,735870361328
2770;100,735870361328
2775;100,735870361328
2780;100,735870361328
2785;100,36678314209
2790;99,9976959228516
2795;99,6286010742188
2800;98,8904266357422
2805;98,1522521972656
2810;97,4140701293945
2815;96,3068084716797
2820;95,1995391845703
2825;93,7231826782226
2830;91,8777389526367
2835;89,2941207885742
2840;86,3414077758789
2845;82,650520324707
2850;79,3287200927734
2855;75,2687377929688
2860;69,7324142456055
2865;64,1960754394531
2870;60,8742790222168
2875;61,6124572753906
2880;66,0415191650391
2885;70,1015014648438
2890;69,3633193969726
2895;67,1487884521484
2900;64,9342575073242
2905;63,4579010009766
2910;60,8742790222168
2915;58,6597480773926
2920;56,0761260986328
2925;52,0161476135254
2930;49,0634384155273
2935;47,2179908752441
2940;47,2179908752441
2945;46,4798164367676
2950;43,8961944580078
2955;40,9434814453125
2960;41,312572479248
2965;47,2179908752441
2970;55,337947845459
2975;63,8269920349121
2980;71,9469451904297
2985;78,2214508056641
2990;83,0196075439453
2995;87,0795822143555
3000;90,0322952270508
3005;92,246826171875
3010;93,7231826782226
3015;94,830451965332
3020;94,830451965332
3025;95,1995391845703
3030;95,1995391845703
3035;95,5686264038086
3040;95,9377136230469
3045;95,9377136230469
3050;95,5686264038086
3055;95,1995391845703
3060;94,830451965332
3065;94,4613647460938
3070;94,0922698974609
3075;94,830451965332
3080;95,9377136230469
3085;97,0449829101562
3090;97,7831573486328
3095;98,5213394165039
3100;98,8904266357422
3105;98,5213394165039
3110;98,8904266357422
3115;99,6286010742188
3120;99,6286010742188
3125;99,6286010742188
3130;99,9976959228516
3135;99,9976959228516
3140;99,6286010742188
3145;99,9976959228516
3150;99,6286010742188
3155;99,9976959228516
3160;99,6286010742188
3165;99,9976959228516
3170;99,9976959228516
3175;99,9976959228516
3180;99,9976959228516
3185;99,9976959228516
3190;99,9976959228516
3195;99,9976959228516
3200;99,9976959228516
3205;99,9976959228516
3210;99,9976959228516
3215;99,6286010742188
3220;99,9976959228516
3225;99,9976959228516
3230;99,9976959228516
3235;99,9976959228516
3240;99,9976959228516
3245;100,36678314209
3250;100,36678314209
3255;99,9976959228516
3260;100,36678314209
3265;99,9976959228516
3270;99,9976959228516
3275;99,9976959228516
3280;99,9976959228516
3285;99,9976959228516
3290;99,9976959228516
3295;99,6286010742188
3300;99,6286010742188
3305;99,6286010742188
3310;99,6286010742188
3315;99,2595138549805
3320;99,6286010742188
3325;99,2595138549805
3330;99,2595138549805
3335;99,6286010742188
3340;99,6286010742188
3345;99,2595138549805
3350;98,8904266357422
3355;98,8904266357422
3360;98,8904266357422
3365;98,8904266357422
3370;98,8904266357422
3375;98,8904266357422
3380;99,2595138549805
3385;99,2595138549805
3390;98,8904266357422
3395;98,8904266357422
3400;98,8904266357422
3405;98,8904266357422
3410;98,5213394165039
3415;98,1522521972656
3420;97,7831573486328
3425;97,4140701293945
3430;97,4140701293945
3435;96,675895690918
3440;96,675895690918
3445;97,4140701293945
3450;97,4140701293945
3455;97,7831573486328
3460;98,5213394165039
3465;98,5213394165039
3470;98,8904266357422
3475;99,2595138549805
3480;99,6286010742188
3485;99,9976959228516
3490;99,9976959228516
3495;99,9976959228516
3500;99,9976959228516
3505;99,9976959228516
3510;99,9976959228516
3515;100,36678314209
3520;100,36678314209
3525;100,36678314209
3530;100,36678314209
3535;99,9976959228516
3540;100,36678314209
3545;99,9976959228516
3550;99,9976959228516
3555;99,9976959228516
3560;99,9976959228516
3565;99,9976959228516
3570;100,36678314209
3575;99,9976959228516
3580;99,9976959228516
3585;99,9976959228516
3590;99,9976959228516
3595;100,735870361328
3600;100,36678314209
3605;100,36678314209
3610;100,36678314209
3615;100,735870361328
3620;100,735870361328
3625;100,36678314209
3630;100,36678314209
3635;100,735870361328
3640;100,36678314209
3645;99,9976959228516
3650;99,9976959228516
3655;101,104957580566
3660;100,735870361328
3665;100,36678314209
3670;100,36678314209
3675;100,36678314209
3680;100,735870361328
3685;100,36678314209
3690;99,9976959228516
3695;100,735870361328
3700;100,735870361328
3705;100,36678314209
3710;100,735870361328
3715;101,104957580566
3720;101,104957580566
3725;100,36678314209
3730;100,36678314209
3735;100,36678314209
3740;100,36678314209
3745;100,735870361328
3750;100,735870361328
3755;101,104957580566
3760;100,735870361328
3765;100,735870361328
3770;100,735870361328
3775;100,735870361328
3780;100,735870361328
3785;100,735870361328
3790;100,735870361328
3795;100,735870361328
3800;100,36678314209
3805;100,735870361328
3810;101,104957580566
3815;100,735870361328
3820;100,36678314209
3825;100,735870361328
3830;101,104957580566
3835;100,36678314209
3840;100,735870361328
3845;100,735870361328
3850;100,735870361328
3855;100,36678314209
3860;100,735870361328
3865;100,735870361328
3870;99,9976959228516
3875;100,735870361328
3880;100,735870361328
3885;100,735870361328
3890;100,735870361328
3895;100,735870361328
3900;100,735870361328
3905;100,735870361328
3910;100,735870361328
3915;101,104957580566
3920;100,735870361328
3925;100,735870361328
3930;100,735870361328
3935;100,735870361328
3940;100,735870361328
3945;100,36678314209
3950;100,735870361328
3955;100,735870361328
3960;100,735870361328
3965;100,735870361328
3970;100,36678314209
3975;100,36678314209
3980;100,735870361328
3985;100,735870361328
3990;100,735870361328
3995;100,735870361328
4000;99,9976959228516
